0.000000 -0.695100
0.050400 -0.677000
0.100200 -0.659200
0.150800 -0.641100
0.201300 -0.623000
0.252000 -0.604900
0.302500 -0.586800
0.353000 -0.568700
0.403400 -0.550600
0.453800 -0.532600
0.504300 -0.514500
0.554700 -0.496500
0.605100 -0.478400
0.655500 -0.460400
0.705800 -0.442300
0.756300 -0.424300
0.806600 -0.406300
0.856900 -0.388200
0.907400 -0.370200
0.957800 -0.352100
1.008200 -0.334100
1.058500 -0.316100
1.108900 -0.298000
1.159300 -0.280000
1.209700 -0.261900
1.260100 -0.243900
1.310500 -0.225900
1.360900 -0.207800
1.411300 -0.189800
1.461700 -0.171700
1.512000 -0.153700
1.562100 -0.135800
1.611700 -0.118200
1.662300 -0.106800
1.712800 -0.097200
1.763200 -0.089400
1.813700 -0.082400
1.864000 -0.076300
1.914400 -0.070900
1.964700 -0.066100
2.015000 -0.061700
2.065200 -0.057700
2.115400 -0.054200
2.165600 -0.050900
2.215700 -0.047900
2.265800 -0.045100
2.315900 -0.042600
2.365900 -0.040300
2.416000 -0.038100
2.466000 -0.036200
2.516000 -0.034300
2.566000 -0.032600
2.615900 -0.031000
2.665900 -0.029500
2.715800 -0.028100
2.765800 -0.026800
2.815700 -0.025600
2.865600 -0.024500
2.915500 -0.023400
2.965500 -0.022400
3.015400 -0.021500
3.065300 -0.020600
3.123600 -0.019700
3.191700 -0.018600
3.271400 -0.017500
3.364500 -0.016300
3.473200 -0.015100
3.600400 -0.013800
3.749000 -0.012500
3.922700 -0.011200
4.125700 -0.009900
4.363000 -0.008700
4.640400 -0.007600
4.964700 -0.006500
5.343800 -0.005600
5.786900 -0.004700
6.305000 -0.004000
6.910700 -0.003400
7.618700 -0.003000
8.446500 -0.002600
9.414200 -0.002200
10.545400 -0.002000
11.867800 -0.001800
13.413600 -0.001600
15.220500 -0.001500
17.332600 -0.001400
19.801300 -0.001300
22.686800 -0.001300
26.059500 -0.001300
30.001700 -0.001300
