0.000000 -0.475700
0.053400 -0.456600
0.105000 -0.438100
0.155600 -0.419900
0.206500 -0.401700
0.258200 -0.383200
0.309900 -0.364700
0.361300 -0.346300
0.413000 -0.327800
0.465000 -0.309200
0.517100 -0.290500
0.569000 -0.271900
0.620800 -0.253500
0.672900 -0.234800
0.725200 -0.216100
0.777000 -0.197600
0.829800 -0.178800
0.882700 -0.159900
0.935300 -0.141100
0.988100 -0.122200
1.040900 -0.103400
1.093800 -0.084500
1.146500 -0.065700
1.199300 -0.046900
1.252200 -0.028100
1.305200 -0.009200
1.358100 0.009700
1.411400 0.028200
1.463100 0.049000
1.512900 0.051600
1.560400 0.051200
1.607600 0.049900
1.655100 0.048500
1.702600 0.046800
1.750200 0.045000
1.797800 0.043000
1.845600 0.041000
1.893300 0.039000
1.941200 0.037000
1.989100 0.035100
2.037100 0.033200
2.085200 0.031300
2.133400 0.029500
2.181600 0.027800
2.229900 0.026200
2.278300 0.024600
2.326800 0.023100
2.375300 0.021700
2.423900 0.020400
2.472600 0.019100
2.521300 0.017900
2.570100 0.016800
2.619000 0.015700
2.667900 0.014700
2.716900 0.013800
2.765900 0.012900
2.815000 0.012100
2.864200 0.011300
2.913400 0.010600
2.962600 0.009900
3.011900 0.009300
3.061200 0.008700
3.118900 0.008100
3.186500 0.007400
3.265500 0.006600
3.357900 0.005900
3.466100 0.005100
3.592700 0.004400
3.740800 0.003600
3.914100 0.002900
4.116900 0.002300
4.354100 0.001800
4.631600 0.001300
4.956100 0.000900
5.335600 0.000700
5.779200 0.000500
6.297900 0.000300
6.904200 0.000200
7.613000 0.000100
8.441400 0.000100
9.409700 0.000100
10.541500 0.000000
11.864400 0.000000
13.410600 -0.000000
15.217900 -0.000000
17.330300 -0.000000
19.799200 -0.000000
22.685000 -0.000100
26.057900 -0.000100
30.000100 -0.000100
