0.000000 -0.702700
0.050500 -0.684700
0.100500 -0.666800
0.151000 -0.648700
0.201300 -0.630700
0.251600 -0.612600
0.301900 -0.594600
0.352200 -0.576600
0.402500 -0.558600
0.452700 -0.540600
0.503000 -0.522600
0.553300 -0.504600
0.603600 -0.486600
0.653800 -0.468600
0.704100 -0.450600
0.754300 -0.432600
0.804500 -0.414700
0.854700 -0.396700
0.905000 -0.378700
0.955200 -0.360700
1.005500 -0.342700
1.055700 -0.324700
1.105900 -0.306700
1.156100 -0.288800
1.206200 -0.270900
1.256400 -0.252900
1.306600 -0.234900
1.356900 -0.216900
1.407200 -0.198900
1.457400 -0.180900
1.507600 -0.163000
1.557100 -0.144600
1.607200 -0.130700
1.657900 -0.120100
1.708300 -0.111100
1.758800 -0.103400
1.809300 -0.096500
1.859700 -0.090400
1.910100 -0.084800
1.960500 -0.079900
2.010800 -0.075400
2.061100 -0.071200
2.111300 -0.067500
2.161600 -0.064000
2.211800 -0.060800
2.261900 -0.057800
2.312100 -0.055100
2.362200 -0.052600
2.412300 -0.050200
2.462400 -0.048000
2.512500 -0.045900
2.562500 -0.044000
2.612600 -0.042200
2.662600 -0.040500
2.712600 -0.039000
2.762600 -0.037500
2.812600 -0.036100
2.862600 -0.034700
2.912600 -0.033500
2.962500 -0.032300
3.012500 -0.031200
3.062500 -0.030100
3.120800 -0.029000
3.189100 -0.027700
3.268800 -0.026300
3.362000 -0.024800
3.470900 -0.023300
3.598200 -0.021600
3.746900 -0.020000
3.920800 -0.018200
4.124000 -0.016500
4.361400 -0.014800
4.639000 -0.013200
4.963500 -0.011600
5.342700 -0.010200
5.786100 -0.008900
6.304300 -0.007700
6.910200 -0.006600
7.618400 -0.005700
8.446300 -0.004900
9.414100 -0.004200
10.545500 -0.003600
11.867900 -0.003200
13.413800 -0.002800
15.220700 -0.002400
17.332800 -0.002200
19.801500 -0.002000
22.687000 -0.001800
26.059800 -0.001700
30.001900 -0.001600
