0.000000 -0.608600
0.050100 -0.590700
0.099400 -0.573000
0.149400 -0.555200
0.199300 -0.537200
0.249300 -0.519400
0.299800 -0.501300
0.351200 -0.482900
0.402500 -0.464500
0.454100 -0.446000
0.505800 -0.427500
0.557400 -0.409000
0.609100 -0.390500
0.660800 -0.372000
0.712400 -0.353500
0.764100 -0.335100
0.815800 -0.316600
0.867300 -0.298100
0.918900 -0.279700
0.970500 -0.261200
1.022200 -0.242700
1.073700 -0.224300
1.125300 -0.205800
1.176800 -0.187400
1.228400 -0.169000
1.280000 -0.150600
1.330700 -0.132400
1.382800 -0.113900
1.434500 -0.095400
1.485300 -0.077300
1.537300 -0.058700
1.589200 -0.040400
1.640100 -0.021400
1.690800 -0.008500
1.741000 -0.002100
1.790800 0.002600
1.840400 0.006000
1.889900 0.008900
1.939400 0.011000
1.988800 0.012800
2.038200 0.014100
2.087600 0.015300
2.136900 0.016100
2.186200 0.016800
2.235500 0.017200
2.284800 0.017600
2.334100 0.017800
2.383400 0.017900
2.432700 0.017900
2.482000 0.017900
2.531300 0.017800
2.580600 0.017700
2.629900 0.017500
2.679200 0.017300
2.728600 0.017000
2.777900 0.016800
2.827200 0.016500
2.876600 0.016200
2.926000 0.015900
2.975400 0.015600
3.024800 0.015300
3.074200 0.014900
3.131900 0.014600
3.199500 0.014100
3.278500 0.013600
3.370800 0.013000
3.478800 0.012300
3.605100 0.011500
3.752800 0.010700
3.925500 0.009800
4.127600 0.008800
4.364000 0.007800
4.640500 0.006700
4.963900 0.005700
5.342300 0.004700
5.784900 0.003800
6.302500 0.003000
6.907900 0.002300
7.615800 0.001700
8.443600 0.001200
9.411400 0.000800
10.542800 0.000500
11.865400 0.000300
13.411400 0.000200
15.218500 0.000100
17.330700 -0.000000
19.799600 -0.000100
22.685300 -0.000100
26.058200 -0.000200
30.000400 -0.000300
