0.000000 -0.707400
0.053000 -0.688400
0.104000 -0.670100
0.154700 -0.651900
0.205900 -0.633600
0.257400 -0.615200
0.308700 -0.596800
0.360100 -0.578400
0.412000 -0.559800
0.463800 -0.541300
0.515500 -0.522800
0.567200 -0.504200
0.619100 -0.485700
0.671100 -0.467000
0.723100 -0.448400
0.775200 -0.429800
0.827200 -0.411200
0.879300 -0.392500
0.931400 -0.373900
0.983500 -0.355200
1.035600 -0.336600
1.087700 -0.317900
1.139800 -0.299300
1.191900 -0.280600
1.244000 -0.262000
1.296100 -0.243300
1.348200 -0.224700
1.400400 -0.206000
1.452400 -0.187400
1.504500 -0.168800
1.556600 -0.150100
1.608700 -0.131500
1.660700 -0.112900
1.712700 -0.094300
1.764900 -0.075600
1.816900 -0.057000
1.869000 -0.038400
1.921100 -0.019700
1.973200 -0.001100
2.025700 0.017400
2.076400 0.037300
2.126700 0.044700
2.175700 0.047600
2.224000 0.049300
2.272500 0.050500
2.320900 0.051100
2.369300 0.051400
2.417700 0.051300
2.466100 0.051000
2.514500 0.050500
2.562900 0.049900
2.611300 0.049100
2.659700 0.048200
2.708100 0.047300
2.756600 0.046300
2.805100 0.045300
2.853600 0.044200
2.902100 0.043100
2.950700 0.042000
2.999300 0.040900
3.047900 0.039800
3.096600 0.038700
3.153500 0.037400
3.220000 0.035900
3.297900 0.034200
3.389000 0.032300
3.495600 0.030100
3.620400 0.027800
3.766400 0.025200
3.937500 0.022500
4.137800 0.019700
4.372400 0.016800
4.647100 0.014000
4.968900 0.011300
5.345800 0.008900
5.787100 0.006700
6.303800 0.004900
6.908400 0.003400
7.615800 0.002300
8.443300 0.001500
9.410900 0.000900
10.542300 0.000500
11.864900 0.000300
13.410900 0.000200
15.218100 0.000100
17.330400 0.000000
19.799400 -0.000000
22.685100 -0.000100
26.058000 -0.000100
30.000200 -0.000100
